,0
0,avg_gauss1
1,avg_gauss2
2,avg_repulsion
3,avg_hydrophobic
4,avg_hydrogen
5,Model1.gauss1
6,Model1.gauss2
7,Model1.repulsion
8,Model1.hydrophobic
9,Model1.hydrogen
10,vina_score
11,[G1.1.1.1]
12,[G1.1.1.2]
13,[G1.1.1.3]
14,[G1.1.1.4]
15,[G1.1.1.5]
16,[G1.1.1.6]
17,[G1.1.1.7]
18,[G1.1.1.8]
19,[G1.1.1.9]
20,[G1.1.1.10]
21,[G1.1.1.11]
22,[G1.1.1.12]
23,[G1.1.1.13]
24,[G1.1.1.14]
25,[G1.1.1.15]
26,[G1.1.1.16]
27,[G1.1.1.17]
28,[G1.1.1.18]
29,[G1.1.1.19]
30,[G1.1.1.20]
31,[G2.1.1.1]
32,[G2.1.1.2]
33,[G2.1.1.3]
34,[G2.1.1.4]
35,[G2.1.1.5]
36,[G2.1.1.6]
37,[G2.1.1.7]
38,[G2.1.1.8]
39,[G2.1.1.9]
40,[G2.1.1.10]
41,[G2.1.1.11]
42,[G2.1.1.12]
43,[G2.1.1.13]
44,[G2.1.1.14]
45,[G2.1.1.15]
46,[G2.1.1.16]
47,[G2.1.1.17]
48,[G2.1.1.18]
49,[G2.1.1.19]
50,[G2.1.1.20]
51,[G2.1.1.21]
52,[G2.1.1.22]
53,[G2.1.1.23]
54,[G2.1.1.24]
55,[G2.1.1.25]
56,[G2.1.1.26]
57,[G2.1.1.27]
58,[G2.1.1.28]
59,[G2.1.1.29]
60,[G2.1.1.30]
61,[G2.1.1.31]
62,[G2.1.1.32]
63,[G2.1.1.33]
64,[G2.1.1.34]
65,[G2.1.1.35]
66,[G2.1.1.36]
67,[G2.1.1.37]
68,[G2.1.1.38]
69,[G2.1.1.39]
70,[G2.1.1.40]
71,[G2.1.1.41]
72,[G2.1.1.42]
73,[G2.1.1.43]
74,[G2.1.1.44]
75,[G2.1.1.45]
76,[G2.1.1.46]
77,[G2.1.1.47]
78,[G2.1.1.48]
79,[G2.1.1.49]
80,[G2.1.1.50]
81,[G2.1.1.51]
82,[G2.1.1.52]
83,[G2.1.1.53]
84,[G2.1.1.54]
85,[G2.1.1.55]
86,[G2.1.1.56]
87,[G2.1.1.57]
88,[G2.1.1.58]
89,[G2.1.1.59]
90,[G2.1.1.60]
91,[G2.1.1.61]
92,[G2.1.1.62]
93,[G2.1.1.63]
94,[G2.1.1.64]
95,[G2.1.1.65]
96,[G2.1.1.66]
97,[G2.1.1.67]
98,[G2.1.1.68]
99,[G2.1.1.69]
100,[G2.1.1.70]
101,[G2.1.1.71]
102,[G2.1.1.72]
103,[G2.1.1.73]
104,[G2.1.1.74]
105,[G2.1.1.75]
106,[G2.1.1.76]
107,[G2.1.1.77]
108,[G2.1.1.78]
109,[G2.1.1.79]
110,[G2.1.1.80]
111,[G2.1.1.81]
112,[G2.1.1.82]
113,[G2.1.1.83]
114,[G2.1.1.84]
115,[G2.1.1.85]
116,[G2.1.1.86]
117,[G2.1.1.87]
118,[G2.1.1.88]
119,[G2.1.1.89]
120,[G2.1.1.90]
121,[G2.1.1.91]
122,[G2.1.1.92]
123,[G2.1.1.93]
124,[G2.1.1.94]
125,[G2.1.1.95]
126,[G2.1.1.96]
127,[G2.1.1.97]
128,[G2.1.1.98]
129,[G2.1.1.99]
130,[G2.1.1.100]
131,[G2.1.1.101]
132,[G2.1.1.102]
133,[G2.1.1.103]
134,[G2.1.1.104]
135,[G2.1.1.105]
136,[G2.1.1.106]
137,[G2.1.1.107]
138,[G2.1.1.108]
139,[G2.1.1.109]
140,[G2.1.1.110]
141,[G2.1.1.111]
142,[G2.1.1.112]
143,[G2.1.1.113]
144,[G2.1.1.114]
145,[G2.1.1.115]
146,[G2.1.1.116]
147,[G2.1.1.117]
148,[G2.1.1.118]
149,[G2.1.1.119]
150,[G2.1.1.120]
151,[G2.1.1.121]
152,[G2.1.1.122]
153,[G2.1.1.123]
154,[G2.1.1.124]
155,[G2.1.1.125]
156,[G2.1.1.126]
157,[G2.1.1.127]
158,[G2.1.1.128]
159,[G2.1.1.129]
160,[G2.1.1.130]
161,[G2.1.1.131]
162,[G2.1.1.132]
163,[G2.1.1.133]
164,[G2.1.1.134]
165,[G2.1.1.135]
166,[G2.1.1.136]
167,[G2.1.1.137]
168,[G2.1.1.138]
169,[G2.1.1.139]
170,[G2.1.1.140]
171,[G2.1.1.141]
172,[G2.1.1.142]
173,[G2.1.1.143]
174,[G2.1.1.144]
175,[G2.1.1.145]
176,[G2.1.1.146]
177,[G2.1.1.147]
178,[G2.1.1.148]
179,[G2.1.1.149]
180,[G2.1.1.150]
181,[G2.1.1.151]
182,[G2.1.1.152]
183,[G2.1.1.153]
184,[G2.1.1.154]
185,[G2.1.1.155]
186,[G2.1.1.156]
187,[G2.1.1.157]
188,[G2.1.1.158]
189,[G2.1.1.159]
190,[G2.1.1.160]
191,[G2.1.1.161]
192,[G2.1.1.162]
193,[G2.1.1.163]
194,[G2.1.1.164]
195,[G2.1.1.165]
196,[G2.1.1.166]
197,[G2.1.1.167]
198,[G2.1.1.168]
199,[G2.1.1.169]
200,[G2.1.1.170]
201,[G2.1.1.171]
202,[G2.1.1.172]
203,[G2.1.1.173]
204,[G2.1.1.174]
205,[G2.1.1.175]
206,[G2.1.1.176]
207,[G2.1.1.177]
208,[G2.1.1.178]
209,[G2.1.1.179]
210,[G2.1.1.180]
211,[G2.1.1.181]
212,[G2.1.1.182]
213,[G2.1.1.183]
214,[G2.1.1.184]
215,[G2.1.1.185]
216,[G2.1.1.186]
217,[G2.1.1.187]
218,[G2.1.1.188]
219,[G2.1.1.189]
220,[G2.1.1.190]
221,[G2.1.1.191]
222,[G2.1.1.192]
223,[G2.1.1.193]
224,[G2.1.1.194]
225,[G2.1.1.195]
226,[G2.1.1.196]
227,[G2.1.1.197]
228,[G2.1.1.198]
229,[G2.1.1.199]
230,[G2.1.1.200]
231,[G2.1.1.201]
232,[G2.1.1.202]
233,[G2.1.1.203]
234,[G2.1.1.204]
235,[G2.1.1.205]
236,[G2.1.1.206]
237,[G2.1.1.207]
238,[G2.1.1.208]
239,[G2.1.1.209]
240,[G2.1.1.210]
241,[G2.1.1.211]
242,[G2.1.1.212]
243,[G2.1.1.213]
244,[G2.1.1.214]
245,[G2.1.1.215]
246,[G2.1.1.216]
247,[G2.1.1.217]
248,[G2.1.1.218]
249,[G2.1.1.219]
250,[G2.1.1.220]
251,[G2.1.1.221]
252,[G2.1.1.222]
253,[G2.1.1.223]
254,[G2.1.1.224]
255,[G2.1.1.225]
256,[G2.1.1.226]
257,[G2.1.1.227]
258,[G2.1.1.228]
259,[G2.1.1.229]
260,[G2.1.1.230]
261,[G2.1.1.231]
262,[G2.1.1.232]
263,[G2.1.1.233]
264,[G2.1.1.234]
265,[G2.1.1.235]
266,[G2.1.1.236]
267,[G2.1.1.237]
268,[G2.1.1.238]
269,[G2.1.1.239]
270,[G2.1.1.240]
271,[G2.1.1.241]
272,[G2.1.1.242]
273,[G2.1.1.243]
274,[G2.1.1.244]
275,[G2.1.1.245]
276,[G2.1.1.246]
277,[G2.1.1.247]
278,[G2.1.1.248]
279,[G2.1.1.249]
280,[G2.1.1.250]
281,[G2.1.1.251]
282,[G2.1.1.252]
283,[G2.1.1.253]
284,[G2.1.1.254]
285,[G2.1.1.255]
286,[G2.1.1.256]
287,[G2.1.1.257]
288,[G2.1.1.258]
289,[G2.1.1.259]
290,[G2.1.1.260]
291,[G2.1.1.261]
292,[G2.1.1.262]
293,[G2.1.1.263]
294,[G2.1.1.264]
295,[G2.1.1.265]
296,[G2.1.1.266]
297,[G2.1.1.267]
298,[G2.1.1.268]
299,[G2.1.1.269]
300,[G2.1.1.270]
301,[G2.1.1.271]
302,[G2.1.1.272]
303,[G2.1.1.273]
304,[G2.1.1.274]
305,[G2.1.1.275]
306,[G2.1.1.276]
307,[G2.1.1.277]
308,[G2.1.1.278]
309,[G2.1.1.279]
310,[G2.1.1.280]
311,[G2.1.1.281]
312,[G2.1.1.282]
313,[G2.1.1.283]
314,[G2.1.1.284]
315,[G2.1.1.285]
316,[G2.1.1.286]
317,[G2.1.1.287]
318,[G2.1.1.288]
319,[G2.1.1.289]
320,[G2.1.1.290]
321,[G2.1.1.291]
322,[G2.1.1.292]
323,[G2.1.1.293]
324,[G2.1.1.294]
325,[G2.1.1.295]
326,[G2.1.1.296]
327,[G2.1.1.297]
328,[G2.1.1.298]
329,[G2.1.1.299]
330,[G2.1.1.300]
331,[G2.1.1.301]
332,[G2.1.1.302]
333,[G2.1.1.303]
334,[G2.1.1.304]
335,[G2.1.1.305]
336,[G2.1.1.306]
337,[G2.1.1.307]
338,[G2.1.1.308]
339,[G2.1.1.309]
340,[G2.1.1.310]
341,[G2.1.1.311]
342,[G2.1.1.312]
343,[G2.1.1.313]
344,[G2.1.1.314]
345,[G2.1.1.315]
346,[G2.1.1.316]
347,[G2.1.1.317]
348,[G2.1.1.318]
349,[G2.1.1.319]
350,[G2.1.1.320]
351,[G2.1.1.321]
352,[G2.1.1.322]
353,[G2.1.1.323]
354,[G2.1.1.324]
355,[G2.1.1.325]
356,[G2.1.1.326]
357,[G2.1.1.327]
358,[G2.1.1.328]
359,[G2.1.1.329]
360,[G2.1.1.330]
361,[G2.1.1.331]
362,[G2.1.1.332]
363,[G2.1.1.333]
364,[G2.1.1.334]
365,[G2.1.1.335]
366,[G2.1.1.336]
367,[G2.1.1.337]
368,[G2.1.1.338]
369,[G2.1.1.339]
370,[G2.1.1.340]
371,[G2.1.1.341]
372,[G2.1.1.342]
373,[G2.1.1.343]
374,[G2.1.1.344]
375,[G2.1.1.345]
376,[G2.1.1.346]
377,[G2.1.1.347]
378,[G2.1.1.348]
379,[G2.1.1.349]
380,[G2.1.1.350]
381,[G2.1.1.351]
382,[G2.1.1.352]
383,[G2.1.1.353]
384,[G2.1.1.354]
385,[G2.1.1.355]
386,[G2.1.1.356]
387,[G2.1.1.357]
388,[G2.1.1.358]
389,[G2.1.1.359]
390,[G2.1.1.360]
391,[G2.1.1.361]
392,[G2.1.1.362]
393,[G2.1.1.363]
394,[G2.1.1.364]
395,[G2.1.1.365]
396,[G2.1.1.366]
397,[G2.1.1.367]
398,[G2.1.1.368]
399,[G2.1.1.369]
400,[G2.1.1.370]
401,[G2.1.1.371]
402,[G2.1.1.372]
403,[G2.1.1.373]
404,[G2.1.1.374]
405,[G2.1.1.375]
406,[G2.1.1.376]
407,[G2.1.1.377]
408,[G2.1.1.378]
409,[G2.1.1.379]
410,[G2.1.1.380]
411,[G2.1.1.381]
412,[G2.1.1.382]
413,[G2.1.1.383]
414,[G2.1.1.384]
415,[G2.1.1.385]
416,[G2.1.1.386]
417,[G2.1.1.387]
418,[G2.1.1.388]
419,[G2.1.1.389]
420,[G2.1.1.390]
421,[G2.1.1.391]
422,[G2.1.1.392]
423,[G2.1.1.393]
424,[G2.1.1.394]
425,[G2.1.1.395]
426,[G2.1.1.396]
427,[G2.1.1.397]
428,[G2.1.1.398]
429,[G2.1.1.399]
430,[G2.1.1.400]
431,[G3.1.1.1.1]
432,[G3.1.1.1.2]
433,[G3.1.1.1.3]
434,[G3.1.1.1.4]
435,[G3.1.1.1.5]
436,[G3.1.1.1.6]
437,[G3.1.1.1.7]
438,[G3.1.1.1.8]
439,[G3.1.1.1.9]
440,[G3.1.1.1.10]
441,[G3.1.1.1.11]
442,[G3.1.1.1.12]
443,[G3.1.1.1.13]
444,[G3.1.1.1.14]
445,[G3.1.1.1.15]
446,[G3.1.1.1.16]
447,[G3.1.1.1.17]
448,[G3.1.1.1.18]
449,[G3.1.1.1.19]
450,[G3.1.1.1.20]
451,[G3.1.1.1.21]
452,[G3.1.1.1.22]
453,[G3.1.1.1.23]
454,[G3.1.1.1.24]
455,[G3.1.1.1.25]
456,[G3.1.1.1.26]
457,[G3.1.1.1.27]
458,[G3.1.1.1.28]
459,[G3.1.1.1.29]
460,[G3.1.1.1.30]
461,[G3.1.2.1.1]
462,[G3.1.2.1.2]
463,[G3.1.2.1.3]
464,[G3.1.2.1.4]
465,[G3.1.2.1.5]
466,[G3.1.2.1.6]
467,[G3.1.2.1.7]
468,[G3.1.2.1.8]
469,[G3.1.2.1.9]
470,[G3.1.2.1.10]
471,[G3.1.2.1.11]
472,[G3.1.2.1.12]
473,[G3.1.2.1.13]
474,[G3.1.2.1.14]
475,[G3.1.2.1.15]
476,[G3.1.2.1.16]
477,[G3.1.2.1.17]
478,[G3.1.2.1.18]
479,[G3.1.2.1.19]
480,[G3.1.2.1.20]
481,[G3.1.2.1.21]
482,[G3.1.2.1.22]
483,[G3.1.2.1.23]
484,[G3.1.2.1.24]
485,[G3.1.2.1.25]
486,[G3.1.2.1.26]
487,[G3.1.2.1.27]
488,[G3.1.2.1.28]
489,[G3.1.2.1.29]
490,[G3.1.2.1.30]
491,[G3.1.4.1.1]
492,[G3.1.4.1.2]
493,[G3.1.4.1.3]
494,[G3.1.4.1.4]
495,[G3.1.4.1.5]
496,[G3.1.4.1.6]
497,[G3.1.4.1.7]
498,[G3.1.4.1.8]
499,[G3.1.4.1.9]
500,[G3.1.4.1.10]
501,[G3.1.4.1.11]
502,[G3.1.4.1.12]
503,[G3.1.4.1.13]
504,[G3.1.4.1.14]
505,[G3.1.4.1.15]
506,[G3.1.4.1.16]
507,[G3.1.4.1.17]
508,[G3.1.4.1.18]
509,[G3.1.4.1.19]
510,[G3.1.4.1.20]
511,[G3.1.4.1.21]
512,[G3.1.4.1.22]
513,[G3.1.4.1.23]
514,[G3.1.4.1.24]
515,[G3.1.4.1.25]
516,[G3.1.4.1.26]
517,[G3.1.4.1.27]
518,[G3.1.4.1.28]
519,[G3.1.4.1.29]
520,[G3.1.4.1.30]
521,[G3.2.1.1.1]
522,[G3.2.1.1.2]
523,[G3.2.1.1.3]
524,[G3.2.1.1.4]
525,[G3.2.1.1.5]
526,[G3.2.1.1.6]
527,[G3.2.1.1.7]
528,[G3.2.1.1.8]
529,[G3.2.1.1.9]
530,[G3.2.1.1.10]
531,[G3.2.1.1.11]
532,[G3.2.1.1.12]
533,[G3.2.1.1.13]
534,[G3.2.1.1.14]
535,[G3.2.1.1.15]
536,[G3.2.1.1.16]
537,[G3.2.1.1.17]
538,[G3.2.1.1.18]
539,[G3.2.1.1.19]
540,[G3.2.1.1.20]
541,[G3.2.1.1.21]
542,[G3.2.1.1.22]
543,[G3.2.1.1.23]
544,[G3.2.1.1.24]
545,[G3.2.1.1.25]
546,[G3.2.1.1.26]
547,[G3.2.1.1.27]
548,[G3.2.1.1.28]
549,[G3.2.1.1.29]
550,[G3.2.1.1.30]
551,[G3.2.2.1.1]
552,[G3.2.2.1.2]
553,[G3.2.2.1.3]
554,[G3.2.2.1.4]
555,[G3.2.2.1.5]
556,[G3.2.2.1.6]
557,[G3.2.2.1.7]
558,[G3.2.2.1.8]
559,[G3.2.2.1.9]
560,[G3.2.2.1.10]
561,[G3.2.2.1.11]
562,[G3.2.2.1.12]
563,[G3.2.2.1.13]
564,[G3.2.2.1.14]
565,[G3.2.2.1.15]
566,[G3.2.2.1.16]
567,[G3.2.2.1.17]
568,[G3.2.2.1.18]
569,[G3.2.2.1.19]
570,[G3.2.2.1.20]
571,[G3.2.2.1.21]
572,[G3.2.2.1.22]
573,[G3.2.2.1.23]
574,[G3.2.2.1.24]
575,[G3.2.2.1.25]
576,[G3.2.2.1.26]
577,[G3.2.2.1.27]
578,[G3.2.2.1.28]
579,[G3.2.2.1.29]
580,[G3.2.2.1.30]
581,[G3.2.4.1.1]
582,[G3.2.4.1.2]
583,[G3.2.4.1.3]
584,[G3.2.4.1.4]
585,[G3.2.4.1.5]
586,[G3.2.4.1.6]
587,[G3.2.4.1.7]
588,[G3.2.4.1.8]
589,[G3.2.4.1.9]
590,[G3.2.4.1.10]
591,[G3.2.4.1.11]
592,[G3.2.4.1.12]
593,[G3.2.4.1.13]
594,[G3.2.4.1.14]
595,[G3.2.4.1.15]
596,[G3.2.4.1.16]
597,[G3.2.4.1.17]
598,[G3.2.4.1.18]
599,[G3.2.4.1.19]
600,[G3.2.4.1.20]
601,[G3.2.4.1.21]
602,[G3.2.4.1.22]
603,[G3.2.4.1.23]
604,[G3.2.4.1.24]
605,[G3.2.4.1.25]
606,[G3.2.4.1.26]
607,[G3.2.4.1.27]
608,[G3.2.4.1.28]
609,[G3.2.4.1.29]
610,[G3.2.4.1.30]
611,[G3.3.1.1.1]
612,[G3.3.1.1.2]
613,[G3.3.1.1.3]
614,[G3.3.1.1.4]
615,[G3.3.1.1.5]
616,[G3.3.1.1.6]
617,[G3.3.1.1.7]
618,[G3.3.1.1.8]
619,[G3.3.1.1.9]
620,[G3.3.1.1.10]
621,[G3.3.1.1.11]
622,[G3.3.1.1.12]
623,[G3.3.1.1.13]
624,[G3.3.1.1.14]
625,[G3.3.1.1.15]
626,[G3.3.1.1.16]
627,[G3.3.1.1.17]
628,[G3.3.1.1.18]
629,[G3.3.1.1.19]
630,[G3.3.1.1.20]
631,[G3.3.1.1.21]
632,[G3.3.1.1.22]
633,[G3.3.1.1.23]
634,[G3.3.1.1.24]
635,[G3.3.1.1.25]
636,[G3.3.1.1.26]
637,[G3.3.1.1.27]
638,[G3.3.1.1.28]
639,[G3.3.1.1.29]
640,[G3.3.1.1.30]
641,[G3.3.2.1.1]
642,[G3.3.2.1.2]
643,[G3.3.2.1.3]
644,[G3.3.2.1.4]
645,[G3.3.2.1.5]
646,[G3.3.2.1.6]
647,[G3.3.2.1.7]
648,[G3.3.2.1.8]
649,[G3.3.2.1.9]
650,[G3.3.2.1.10]
651,[G3.3.2.1.11]
652,[G3.3.2.1.12]
653,[G3.3.2.1.13]
654,[G3.3.2.1.14]
655,[G3.3.2.1.15]
656,[G3.3.2.1.16]
657,[G3.3.2.1.17]
658,[G3.3.2.1.18]
659,[G3.3.2.1.19]
660,[G3.3.2.1.20]
661,[G3.3.2.1.21]
662,[G3.3.2.1.22]
663,[G3.3.2.1.23]
664,[G3.3.2.1.24]
665,[G3.3.2.1.25]
666,[G3.3.2.1.26]
667,[G3.3.2.1.27]
668,[G3.3.2.1.28]
669,[G3.3.2.1.29]
670,[G3.3.2.1.30]
671,[G3.3.4.1.1]
672,[G3.3.4.1.2]
673,[G3.3.4.1.3]
674,[G3.3.4.1.4]
675,[G3.3.4.1.5]
676,[G3.3.4.1.6]
677,[G3.3.4.1.7]
678,[G3.3.4.1.8]
679,[G3.3.4.1.9]
680,[G3.3.4.1.10]
681,[G3.3.4.1.11]
682,[G3.3.4.1.12]
683,[G3.3.4.1.13]
684,[G3.3.4.1.14]
685,[G3.3.4.1.15]
686,[G3.3.4.1.16]
687,[G3.3.4.1.17]
688,[G3.3.4.1.18]
689,[G3.3.4.1.19]
690,[G3.3.4.1.20]
691,[G3.3.4.1.21]
692,[G3.3.4.1.22]
693,[G3.3.4.1.23]
694,[G3.3.4.1.24]
695,[G3.3.4.1.25]
696,[G3.3.4.1.26]
697,[G3.3.4.1.27]
698,[G3.3.4.1.28]
699,[G3.3.4.1.29]
700,[G3.3.4.1.30]
701,[G4.1.1.1]
702,[G4.1.1.2]
703,[G4.1.1.3]
704,[G4.1.2.1]
705,[G4.1.2.2]
706,[G4.1.2.3]
707,[G4.1.3.1]
708,[G4.1.3.2]
709,[G4.1.3.3]
710,[G4.1.4.1]
711,[G4.1.4.2]
712,[G4.1.4.3]
713,[G4.1.5.1]
714,[G4.1.5.2]
715,[G4.1.5.3]
716,[G4.1.6.1]
717,[G4.1.6.2]
718,[G4.1.6.3]
719,[G4.1.7.1]
720,[G4.1.7.2]
721,[G4.1.7.3]
722,[G4.1.8.1]
723,[G4.1.8.2]
724,[G4.1.8.3]
725,[G4.1.9.1]
726,[G4.1.9.2]
727,[G4.1.9.3]
728,[G4.1.10.1]
729,[G4.1.10.2]
730,[G4.1.10.3]
731,[G4.1.11.1]
732,[G4.1.11.2]
733,[G4.1.11.3]
734,[G4.1.12.1]
735,[G4.1.12.2]
736,[G4.1.12.3]
737,[G4.1.13.1]
738,[G4.1.13.2]
739,[G4.1.13.3]
740,[G4.1.14.1]
741,[G4.1.14.2]
742,[G4.1.14.3]
743,[G4.1.15.1]
744,[G4.1.15.2]
745,[G4.1.15.3]
746,[G4.1.16.1]
747,[G4.1.16.2]
748,[G4.1.16.3]
749,[G4.1.17.1]
750,[G4.1.17.2]
751,[G4.1.17.3]
752,[G4.1.18.1]
753,[G4.1.18.2]
754,[G4.1.18.3]
755,[G4.1.19.1]
756,[G4.1.19.2]
757,[G4.1.19.3]
758,[G4.1.20.1]
759,[G4.1.20.2]
760,[G4.1.20.3]
761,[G4.1.21.1]
762,[G4.1.21.2]
763,[G4.1.21.3]
764,[G4.1.22.1]
765,[G4.1.22.2]
766,[G4.1.22.3]
767,[G4.1.23.1]
768,[G4.1.23.2]
769,[G4.1.23.3]
770,[G4.1.24.1]
771,[G4.1.24.2]
772,[G4.1.24.3]
773,[G4.2.1.1]
774,[G4.2.1.2]
775,[G4.2.1.3]
776,[G4.2.2.1]
777,[G4.2.2.2]
778,[G4.2.2.3]
779,[G4.2.3.1]
780,[G4.2.3.2]
781,[G4.2.3.3]
782,[G4.2.4.1]
783,[G4.2.4.2]
784,[G4.2.4.3]
785,[G4.2.5.1]
786,[G4.2.5.2]
787,[G4.2.5.3]
788,[G4.2.6.1]
789,[G4.2.6.2]
790,[G4.2.6.3]
791,[G4.2.7.1]
792,[G4.2.7.2]
793,[G4.2.7.3]
794,[G4.2.8.1]
795,[G4.2.8.2]
796,[G4.2.8.3]
797,[G4.2.9.1]
798,[G4.2.9.2]
799,[G4.2.9.3]
800,[G4.2.10.1]
801,[G4.2.10.2]
802,[G4.2.10.3]
803,[G4.2.11.1]
804,[G4.2.11.2]
805,[G4.2.11.3]
806,[G4.2.12.1]
807,[G4.2.12.2]
808,[G4.2.12.3]
809,[G4.2.13.1]
810,[G4.2.13.2]
811,[G4.2.13.3]
812,[G4.2.14.1]
813,[G4.2.14.2]
814,[G4.2.14.3]
815,[G4.2.15.1]
816,[G4.2.15.2]
817,[G4.2.15.3]
818,[G4.2.16.1]
819,[G4.2.16.2]
820,[G4.2.16.3]
821,[G4.2.17.1]
822,[G4.2.17.2]
823,[G4.2.17.3]
824,[G4.2.18.1]
825,[G4.2.18.2]
826,[G4.2.18.3]
827,[G4.2.19.1]
828,[G4.2.19.2]
829,[G4.2.19.3]
830,[G4.2.20.1]
831,[G4.2.20.2]
832,[G4.2.20.3]
833,[G4.2.21.1]
834,[G4.2.21.2]
835,[G4.2.21.3]
836,[G4.2.22.1]
837,[G4.2.22.2]
838,[G4.2.22.3]
839,[G4.2.23.1]
840,[G4.2.23.2]
841,[G4.2.23.3]
842,[G4.2.24.1]
843,[G4.2.24.2]
844,[G4.2.24.3]
845,[G4.3.1.1]
846,[G4.3.1.2]
847,[G4.3.1.3]
848,[G4.3.1.4]
849,[G4.3.1.5]
850,[G4.3.1.6]
851,[G4.3.1.7]
852,[G4.3.1.8]
853,[G4.3.1.9]
854,[G4.3.1.10]
855,[G4.3.1.11]
856,[G4.3.1.12]
857,[G4.3.1.13]
858,[G4.3.1.14]
859,[G4.3.1.15]
860,[G4.3.2.1]
861,[G4.3.2.2]
862,[G4.3.2.3]
863,[G4.3.2.4]
864,[G4.3.2.5]
865,[G4.3.2.6]
866,[G4.3.2.7]
867,[G4.3.2.8]
868,[G4.3.2.9]
869,[G4.3.2.10]
870,[G4.3.2.11]
871,[G4.3.2.12]
872,[G4.3.2.13]
873,[G4.3.2.14]
874,[G4.3.2.15]
875,[G4.3.3.1]
876,[G4.3.3.2]
877,[G4.3.3.3]
878,[G4.3.3.4]
879,[G4.3.3.5]
880,[G4.3.3.6]
881,[G4.3.3.7]
882,[G4.3.3.8]
883,[G4.3.3.9]
884,[G4.3.3.10]
885,[G4.3.3.11]
886,[G4.3.3.12]
887,[G4.3.3.13]
888,[G4.3.3.14]
889,[G4.3.3.15]
890,[G4.3.4.1]
891,[G4.3.4.2]
892,[G4.3.4.3]
893,[G4.3.4.4]
894,[G4.3.4.5]
895,[G4.3.4.6]
896,[G4.3.4.7]
897,[G4.3.4.8]
898,[G4.3.4.9]
899,[G4.3.4.10]
900,[G4.3.4.11]
901,[G4.3.4.12]
902,[G4.3.4.13]
903,[G4.3.4.14]
904,[G4.3.4.15]
905,[G4.3.5.1]
906,[G4.3.5.2]
907,[G4.3.5.3]
908,[G4.3.5.4]
909,[G4.3.5.5]
910,[G4.3.5.6]
911,[G4.3.5.7]
912,[G4.3.5.8]
913,[G4.3.5.9]
914,[G4.3.5.10]
915,[G4.3.5.11]
916,[G4.3.5.12]
917,[G4.3.5.13]
918,[G4.3.5.14]
919,[G4.3.5.15]
920,[G4.3.6.1]
921,[G4.3.6.2]
922,[G4.3.6.3]
923,[G4.3.6.4]
924,[G4.3.6.5]
925,[G4.3.6.6]
926,[G4.3.6.7]
927,[G4.3.6.8]
928,[G4.3.6.9]
929,[G4.3.6.10]
930,[G4.3.6.11]
931,[G4.3.6.12]
932,[G4.3.6.13]
933,[G4.3.6.14]
934,[G4.3.6.15]
935,[G4.3.7.1]
936,[G4.3.7.2]
937,[G4.3.7.3]
938,[G4.3.7.4]
939,[G4.3.7.5]
940,[G4.3.7.6]
941,[G4.3.7.7]
942,[G4.3.7.8]
943,[G4.3.7.9]
944,[G4.3.7.10]
945,[G4.3.7.11]
946,[G4.3.7.12]
947,[G4.3.7.13]
948,[G4.3.7.14]
949,[G4.3.7.15]
950,[G4.3.8.1]
951,[G4.3.8.2]
952,[G4.3.8.3]
953,[G4.3.8.4]
954,[G4.3.8.5]
955,[G4.3.8.6]
956,[G4.3.8.7]
957,[G4.3.8.8]
958,[G4.3.8.9]
959,[G4.3.8.10]
960,[G4.3.8.11]
961,[G4.3.8.12]
962,[G4.3.8.13]
963,[G4.3.8.14]
964,[G4.3.8.15]
965,[G4.3.9.1]
966,[G4.3.9.2]
967,[G4.3.9.3]
968,[G4.3.9.4]
969,[G4.3.9.5]
970,[G4.3.9.6]
