,0
3142,Eig04_AEA(bo)
3143,Eig05_AEA(bo)
3144,Eig06_AEA(bo)
3145,Eig07_AEA(bo)
3146,Eig08_AEA(bo)
3147,Eig09_AEA(bo)
3148,Eig10_AEA(bo)
3149,Eig11_AEA(bo)
3150,Eig12_AEA(bo)
3151,Eig13_AEA(bo)
3152,Eig14_AEA(bo)
3153,Eig15_AEA(bo)
3154,Eig01_AEA(dm)
3155,Eig02_AEA(dm)
3156,Eig03_AEA(dm)
3157,Eig04_AEA(dm)
3158,Eig05_AEA(dm)
3159,Eig06_AEA(dm)
3160,Eig07_AEA(dm)
3161,Eig08_AEA(dm)
3162,Eig09_AEA(dm)
3163,Eig10_AEA(dm)
3164,Eig11_AEA(dm)
3165,Eig12_AEA(dm)
3166,Eig13_AEA(dm)
3167,Eig14_AEA(dm)
3168,Eig15_AEA(dm)
3169,Eig01_AEA(ri)
3170,Eig02_AEA(ri)
3171,Eig03_AEA(ri)
3172,Eig04_AEA(ri)
3173,Eig05_AEA(ri)
3174,Eig06_AEA(ri)
3175,Eig07_AEA(ri)
3176,Eig08_AEA(ri)
3177,Eig09_AEA(ri)
3178,Eig10_AEA(ri)
3179,Eig11_AEA(ri)
3180,Eig12_AEA(ri)
3181,Eig13_AEA(ri)
3182,Eig14_AEA(ri)
3183,Eig15_AEA(ri)
3184,nCp
3185,nCs
3186,nCt
3187,nCq
3188,nCrs
3189,nCrt
3190,nCrq
3191,nCar
3192,nCbH
3193,nCb-
3194,nCconj
3195,nR=Cp
3196,nR=Cs
3197,nR=Ct
3198,n=C=
3199,nR#CH_X
3200,nR#C-
3201,nROCN
3202,nArOCN
3203,nRNCO
3204,nArNCO
3205,nRSCN
3206,nArSCN
3207,nRNCS
3208,nArNCS
3209,nRCOOH
3210,nArCOOH
3211,nRCOOR
3212,nArCOOR
3213,nRCONH2
3214,nArCONH2
3215,nRCONHR
3216,nArCONHR
3217,nRCONR2
3218,nArCONR2
3219,nROCON
3220,nArOCON
3221,nRCOX
3222,nArCOX
3223,nRCSOH
3224,nArCSOH
3225,nRCSSH
3226,nArCSSH
3227,nRCOSR
3228,nArCOSR
3229,nRCSSR
3230,nArCSSR
3231,nRCHO
3232,nArCHO
3233,nRCO
3234,nArCO
3235,nCONN
3236,nC=O(O)2
3237,nN=C-N<
3238,nC(=N)N2
3239,nRC=N
3240,nArC=N
3241,nRCNO
3242,nArCNO
3243,nRNH2
3244,nArNH2
3245,nRNHR
3246,nArNHR
3247,nRNR2
3248,nArNR2
3249,nN-N
3250,nN=N
3251,nRCN
3252,nArCN
3253,nN+
3254,nNq
3255,nRNHO
3256,nArNHO
3257,nRNNOx
3258,nArNNOx
3259,nRNO
3260,nArNO
3261,nRNO2
3262,nArNO2
3263,nN(CO)2
3264,nC=N-N<
3265,nROH
3266,nArOH
3267,nOHp
3268,nOHs
3269,nOHt
3270,nROR
3271,nArOR
3272,nROX
3273,nArOX
3274,nO(C=O)2
3275,nH2O
3276,nSH
3277,nC=S
3278,nRSR
3279,nRSSR
3280,nSO
3281,nS(=O)2
3282,nSOH
3283,nSOOH
3284,nSO2OH
3285,nSO3OH
3286,nSO2
3287,nSO3
3288,nSO4
3289,nSO2N
3290,nPO3
3291,nPO4
3292,nPR3
3293,nP(=O)O2R
3294,nP(=O)R3_nPR5
3295,nCH2RX
3296,nCHR2X
3297,nCR3X
3298,nR=CHX
3299,nR=CRX
3300,nR#CX
3301,nCHRX2
3302,nCR2X2
3303,nR=CX2
3304,nCRX3
3305,nArX
3306,nCXr
3307,nCXr=
3308,nCconjX
3309,nAziridines
3310,nOxiranes
3311,nThiranes
3312,nAzetidines
3313,nOxetanes
3314,nThioethanes
3315,nBeta-Lactams
3316,nPyrrolidines
3317,nOxolanes
3318,ntH-Thiophenes
3319,nPyrroles
3320,nPyrazoles
3321,nImidazoles
3322,nFuranes
3323,nThiophenes
3324,nOxazoles
3325,nIsoxazoles
3326,nThiazoles
3327,nIsothiazoles
3328,nTriazoles
3329,nPyridines
3330,nPyridazines
3331,nPyrimidines
3332,nPyrazines
3333,n135-Triazines
3334,n124-Triazines
3335,nHDon
3336,nHAcc
3337,C-001
3338,C-002
3339,C-003
3340,C-004
3341,C-005
3342,C-006
3343,C-007
3344,C-008
3345,C-009
3346,C-010
3347,C-011
3348,C-012
3349,C-013
3350,C-014
3351,C-015
3352,C-016
3353,C-017
3354,C-018
3355,C-019
3356,C-020
3357,C-021
3358,C-022
3359,C-023
3360,C-024
3361,C-025
3362,C-026
3363,C-027
3364,C-028
3365,C-029
3366,C-030
3367,C-031
3368,C-032
3369,C-033
3370,C-034
3371,C-035
3372,C-036
3373,C-037
3374,C-038
3375,C-039
3376,C-040
3377,C-041
3378,C-042
3379,C-043
3380,C-044
3381,H-046
3382,H-047
3383,H-048
3384,H-049
3385,H-050
3386,H-051
3387,H-052
3388,H-053
3389,H-054
3390,H-055
3391,O-056
3392,O-057
3393,O-058
3394,O-059
3395,O-060
3396,O-061
3397,O-062
3398,O-063
3399,Se-064
3400,Se-065
3401,N-066
3402,N-067
3403,N-068
3404,N-069
3405,N-070
3406,N-071
3407,N-072
3408,N-073
3409,N-074
3410,N-075
3411,N-076
3412,N-077
3413,N-078
3414,N-079
3415,F-081
3416,F-082
3417,F-083
3418,F-084
3419,F-085
3420,Cl-086
3421,Cl-087
3422,Cl-088
3423,Cl-089
3424,Cl-090
3425,Br-091
3426,Br-092
3427,Br-093
3428,Br-094
3429,Br-095
3430,I-096
3431,I-097
3432,I-098
3433,I-099
3434,I-100
3435,F-101
3436,Cl-102
3437,Br-103
3438,I-104
3439,S-106
3440,S-107
3441,S-108
3442,S-109
3443,S-110
3444,Si-111
3445,B-112
3446,P-115
3447,P-116
3448,P-117
3449,P-118
3450,P-119
3451,P-120
3452,SsCH3
3453,SdCH2
3454,SssCH2
3455,StCH
3456,SdsCH
3457,SaaCH
3458,SsssCH
3459,SddC
3460,StsC
3461,SdssC
3462,SaasC
3463,SaaaC
3464,SssssC
3465,SsNH2
3466,SssNH
3467,SdNH
3468,SsssN
3469,SdsN
3470,SaaN
3471,StN
3472,SsNH3+
3473,SssNH2+
3474,SdNH2+
3475,SsssNH+
3476,SssssN+
3477,SddsN
3478,SaadN
3479,SaasN
3480,SaaNH
3481,SsOH
3482,SdO
3483,SssO
3484,SaaO
3485,SsPH2
3486,SssPH
3487,SsssP
3488,SdsssP
3489,SddsP
3490,SsssssP
3491,SsSH
3492,SdS
3493,SssS
3494,SaaS
3495,SdssS
3496,SddssS
3497,SssssssS
3498,SsF
3499,SsCl
3500,SsBr
3501,SsI
3502,SsLi
3503,SssBe
3504,SssssBe-
3505,SsBH2
3506,SssBH
3507,SsssB
3508,SssssB-
3509,SsGeH3
3510,SssGeH2
3511,SsssGeH
3512,SssssGe
3513,SsAsH2
3514,SssAsH
3515,SsssAs
3516,SsssssAs
3517,SdsssAs
3518,SddsAs
3519,SsSeH
3520,SdSe
3521,SssSe
3522,SaaSe
3523,SdssSe
3524,SssssssSe
3525,SddssSe
3526,SsSnH3
3527,SssSnH2
3528,SsssSnH
3529,SssssSn
3530,SsPbH3
3531,SssPbH2
3532,SsssPbH
3533,SssssPb
3534,SsSiH3
3535,SssSiH2
3536,SsssSiH
3537,SssssSi
3538,NsCH3
3539,NdCH2
3540,NssCH2
3541,NtCH
3542,NdsCH
3543,NaaCH
3544,NsssCH
3545,NddC
3546,NtsC
3547,NdssC
3548,NaasC
3549,NaaaC
3550,NssssC
3551,NsNH2
3552,NssNH
3553,NdNH
3554,NsssN
3555,NdsN
3556,NaaN
3557,NtN
3558,NsNH3+
3559,NssNH2+
3560,NdNH2+
3561,NsssNH+
3562,NssssN+
3563,NddsN
3564,NaadN
3565,NaasN
3566,NaaNH
3567,NsOH
3568,NdO
3569,NssO
3570,NaaO
3571,NsPH2
3572,NssPH
3573,NsssP
3574,NdsssP
3575,NddsP
3576,NsssssP
3577,NsSH
3578,NdS
3579,NssS
3580,NaaS
3581,NdssS
3582,NddssS
3583,NssssssS
3584,NsF
3585,NsCl
3586,NsBr
3587,NsI
3588,NsLi
3589,NssBe
3590,NssssBe-
3591,NsBH2
3592,NssBH
3593,NsssB
3594,NssssB-
3595,NsGeH3
3596,NssGeH2
3597,NsssGeH
3598,NssssGe
3599,NsAsH2
3600,NssAsH
3601,NsssAs
3602,NsssssAs
3603,NdsssAs
3604,NddsAs
3605,NsSeH
3606,NdSe
3607,NssSe
3608,NaaSe
3609,NdssSe
3610,NssssssSe
3611,NddssSe
3612,NsSnH3
3613,NssSnH2
3614,NsssSnH
3615,NssssSn
3616,NsPbH3
3617,NssPbH2
3618,NsssPbH
3619,NssssPb
3620,NsSiH3
3621,NssSiH2
3622,NsssSiH
3623,NssssSi
3624,CATS2D_00_DD
3625,CATS2D_01_DD
3626,CATS2D_02_DD
3627,CATS2D_03_DD
3628,CATS2D_04_DD
3629,CATS2D_05_DD
3630,CATS2D_06_DD
3631,CATS2D_07_DD
3632,CATS2D_08_DD
3633,CATS2D_09_DD
3634,CATS2D_00_DA
3635,CATS2D_01_DA
3636,CATS2D_02_DA
3637,CATS2D_03_DA
3638,CATS2D_04_DA
3639,CATS2D_05_DA
3640,CATS2D_06_DA
3641,CATS2D_07_DA
3642,CATS2D_08_DA
3643,CATS2D_09_DA
3644,CATS2D_00_DP
3645,CATS2D_01_DP
3646,CATS2D_02_DP
3647,CATS2D_03_DP
3648,CATS2D_04_DP
3649,CATS2D_05_DP
3650,CATS2D_06_DP
3651,CATS2D_07_DP
3652,CATS2D_08_DP
3653,CATS2D_09_DP
3654,CATS2D_00_DN
3655,CATS2D_01_DN
3656,CATS2D_02_DN
3657,CATS2D_03_DN
3658,CATS2D_04_DN
3659,CATS2D_05_DN
3660,CATS2D_06_DN
3661,CATS2D_07_DN
3662,CATS2D_08_DN
3663,CATS2D_09_DN
3664,CATS2D_00_DL
3665,CATS2D_01_DL
3666,CATS2D_02_DL
3667,CATS2D_03_DL
3668,CATS2D_04_DL
3669,CATS2D_05_DL
3670,CATS2D_06_DL
3671,CATS2D_07_DL
3672,CATS2D_08_DL
3673,CATS2D_09_DL
3674,CATS2D_00_AA
3675,CATS2D_01_AA
3676,CATS2D_02_AA
3677,CATS2D_03_AA
3678,CATS2D_04_AA
3679,CATS2D_05_AA
3680,CATS2D_06_AA
3681,CATS2D_07_AA
3682,CATS2D_08_AA
3683,CATS2D_09_AA
3684,CATS2D_00_AP
3685,CATS2D_01_AP
3686,CATS2D_02_AP
3687,CATS2D_03_AP
3688,CATS2D_04_AP
3689,CATS2D_05_AP
3690,CATS2D_06_AP
3691,CATS2D_07_AP
3692,CATS2D_08_AP
3693,CATS2D_09_AP
3694,CATS2D_00_AN
3695,CATS2D_01_AN
3696,CATS2D_02_AN
3697,CATS2D_03_AN
3698,CATS2D_04_AN
3699,CATS2D_05_AN
3700,CATS2D_06_AN
3701,CATS2D_07_AN
3702,CATS2D_08_AN
3703,CATS2D_09_AN
3704,CATS2D_00_AL
3705,CATS2D_01_AL
3706,CATS2D_02_AL
3707,CATS2D_03_AL
3708,CATS2D_04_AL
3709,CATS2D_05_AL
3710,CATS2D_06_AL
3711,CATS2D_07_AL
3712,CATS2D_08_AL
3713,CATS2D_09_AL
3714,CATS2D_00_PP
3715,CATS2D_01_PP
3716,CATS2D_02_PP
3717,CATS2D_03_PP
3718,CATS2D_04_PP
3719,CATS2D_05_PP
3720,CATS2D_06_PP
3721,CATS2D_07_PP
3722,CATS2D_08_PP
3723,CATS2D_09_PP
3724,CATS2D_00_PN
3725,CATS2D_01_PN
3726,CATS2D_02_PN
3727,CATS2D_03_PN
3728,CATS2D_04_PN
3729,CATS2D_05_PN
3730,CATS2D_06_PN
3731,CATS2D_07_PN
3732,CATS2D_08_PN
3733,CATS2D_09_PN
3734,CATS2D_00_PL
3735,CATS2D_01_PL
3736,CATS2D_02_PL
3737,CATS2D_03_PL
3738,CATS2D_04_PL
3739,CATS2D_05_PL
3740,CATS2D_06_PL
3741,CATS2D_07_PL
3742,CATS2D_08_PL
3743,CATS2D_09_PL
3744,CATS2D_00_NN
3745,CATS2D_01_NN
3746,CATS2D_02_NN
3747,CATS2D_03_NN
3748,CATS2D_04_NN
3749,CATS2D_05_NN
3750,CATS2D_06_NN
3751,CATS2D_07_NN
3752,CATS2D_08_NN
3753,CATS2D_09_NN
3754,CATS2D_00_NL
3755,CATS2D_01_NL
3756,CATS2D_02_NL
3757,CATS2D_03_NL
3758,CATS2D_04_NL
3759,CATS2D_05_NL
3760,CATS2D_06_NL
3761,CATS2D_07_NL
3762,CATS2D_08_NL
3763,CATS2D_09_NL
3764,CATS2D_00_LL
3765,CATS2D_01_LL
3766,CATS2D_02_LL
3767,CATS2D_03_LL
3768,CATS2D_04_LL
3769,CATS2D_05_LL
3770,CATS2D_06_LL
3771,CATS2D_07_LL
3772,CATS2D_08_LL
3773,CATS2D_09_LL
3774,T(N..N)
3775,T(N..O)
3776,T(N..S)
3777,T(N..P)
3778,T(N..F)
3779,T(N..Cl)
3780,T(N..Br)
3781,T(N..I)
3782,T(O..O)
3783,T(O..S)
3784,T(O..P)
3785,T(O..F)
3786,T(O..Cl)
3787,T(O..Br)
3788,T(O..I)
3789,T(S..S)
3790,T(S..P)
3791,T(S..F)
3792,T(S..Cl)
3793,T(S..Br)
3794,T(S..I)
3795,T(P..P)
3796,T(P..F)
3797,T(P..Cl)
3798,T(P..Br)
3799,T(P..I)
3800,T(F..F)
3801,T(F..Cl)
3802,T(F..Br)
3803,T(F..I)
3804,T(Cl..Cl)
3805,T(Cl..Br)
3806,T(Cl..I)
3807,T(Br..Br)
3808,T(Br..I)
3809,T(I..I)
3810,B01[C-C]
3811,B01[C-N]
3812,B01[C-O]
3813,B01[C-S]
3814,B01[C-P]
3815,B01[C-F]
3816,B01[C-Cl]
3817,B01[C-Br]
3818,B01[C-I]
3819,B01[C-B]
3820,B01[C-Si]
3821,B01[C-X]
3822,B01[N-N]
3823,B01[N-O]
3824,B01[N-S]
3825,B01[N-P]
3826,B01[N-F]
3827,B01[N-Cl]
3828,B01[N-Br]
3829,B01[N-I]
3830,B01[N-B]
3831,B01[N-Si]
3832,B01[N-X]
3833,B01[O-O]
3834,B01[O-S]
3835,B01[O-P]
3836,B01[O-F]
3837,B01[O-Cl]
3838,B01[O-Br]
3839,B01[O-I]
3840,B01[O-B]
3841,B01[O-Si]
3842,B01[O-X]
3843,B01[S-S]
3844,B01[S-P]
3845,B01[S-F]
3846,B01[S-Cl]
3847,B01[S-Br]
3848,B01[S-I]
3849,B01[S-B]
3850,B01[S-Si]
3851,B01[S-X]
3852,B01[P-P]
3853,B01[P-F]
3854,B01[P-Cl]
3855,B01[P-Br]
3856,B01[P-I]
3857,B01[P-B]
3858,B01[P-Si]
3859,B01[P-X]
3860,B01[F-F]
3861,B01[F-Cl]
3862,B01[F-Br]
3863,B01[F-I]
3864,B01[F-B]
3865,B01[F-Si]
3866,B01[F-X]
3867,B01[Cl-Cl]
3868,B01[Cl-Br]
3869,B01[Cl-I]
3870,B01[Cl-B]
3871,B01[Cl-Si]
3872,B01[Cl-X]
3873,B01[Br-Br]
3874,B01[Br-I]
3875,B01[Br-B]
3876,B01[Br-Si]
3877,B01[Br-X]
3878,B01[I-I]
3879,B01[I-B]
3880,B01[I-Si]
3881,B01[I-X]
3882,B01[B-B]
3883,B01[B-Si]
3884,B01[B-X]
3885,B01[Si-Si]
3886,B01[Si-X]
3887,B01[X-X]
3888,B02[C-C]
3889,B02[C-N]
3890,B02[C-O]
3891,B02[C-S]
3892,B02[C-P]
3893,B02[C-F]
3894,B02[C-Cl]
3895,B02[C-Br]
3896,B02[C-I]
3897,B02[C-B]
3898,B02[C-Si]
3899,B02[C-X]
3900,B02[N-N]
3901,B02[N-O]
3902,B02[N-S]
3903,B02[N-P]
3904,B02[N-F]
3905,B02[N-Cl]
3906,B02[N-Br]
3907,B02[N-I]
3908,B02[N-B]
3909,B02[N-Si]
3910,B02[N-X]
3911,B02[O-O]
3912,B02[O-S]
3913,B02[O-P]
3914,B02[O-F]
3915,B02[O-Cl]
3916,B02[O-Br]
3917,B02[O-I]
3918,B02[O-B]
3919,B02[O-Si]
3920,B02[O-X]
3921,B02[S-S]
3922,B02[S-P]
3923,B02[S-F]
3924,B02[S-Cl]
3925,B02[S-Br]
3926,B02[S-I]
3927,B02[S-B]
3928,B02[S-Si]
3929,B02[S-X]
3930,B02[P-P]
3931,B02[P-F]
3932,B02[P-Cl]
3933,B02[P-Br]
3934,B02[P-I]
3935,B02[P-B]
3936,B02[P-Si]
3937,B02[P-X]
3938,B02[F-F]
3939,B02[F-Cl]
3940,B02[F-Br]
3941,B02[F-I]
3942,B02[F-B]
3943,B02[F-Si]
3944,B02[F-X]
3945,B02[Cl-Cl]
3946,B02[Cl-Br]
3947,B02[Cl-I]
3948,B02[Cl-B]
3949,B02[Cl-Si]
3950,B02[Cl-X]
3951,B02[Br-Br]
3952,B02[Br-I]
3953,B02[Br-B]
3954,B02[Br-Si]
3955,B02[Br-X]
3956,B02[I-I]
3957,B02[I-B]
3958,B02[I-Si]
3959,B02[I-X]
3960,B02[B-B]
3961,B02[B-Si]
3962,B02[B-X]
3963,B02[Si-Si]
3964,B02[Si-X]
3965,B02[X-X]
3966,B03[C-C]
3967,B03[C-N]
3968,B03[C-O]
3969,B03[C-S]
3970,B03[C-P]
3971,B03[C-F]
3972,B03[C-Cl]
3973,B03[C-Br]
3974,B03[C-I]
3975,B03[C-B]
3976,B03[C-Si]
3977,B03[C-X]
3978,B03[N-N]
3979,B03[N-O]
3980,B03[N-S]
3981,B03[N-P]
3982,B03[N-F]
3983,B03[N-Cl]
3984,B03[N-Br]
3985,B03[N-I]
3986,B03[N-B]
3987,B03[N-Si]
3988,B03[N-X]
3989,B03[O-O]
3990,B03[O-S]
3991,B03[O-P]
3992,B03[O-F]
3993,B03[O-Cl]
3994,B03[O-Br]
3995,B03[O-I]
3996,B03[O-B]
3997,B03[O-Si]
3998,B03[O-X]
3999,B03[S-S]
4000,B03[S-P]
4001,B03[S-F]
4002,B03[S-Cl]
4003,B03[S-Br]
4004,B03[S-I]
4005,B03[S-B]
4006,B03[S-Si]
4007,B03[S-X]
4008,B03[P-P]
4009,B03[P-F]
4010,B03[P-Cl]
4011,B03[P-Br]
4012,B03[P-I]
4013,B03[P-B]
4014,B03[P-Si]
4015,B03[P-X]
4016,B03[F-F]
4017,B03[F-Cl]
4018,B03[F-Br]
4019,B03[F-I]
4020,B03[F-B]
4021,B03[F-Si]
4022,B03[F-X]
4023,B03[Cl-Cl]
4024,B03[Cl-Br]
4025,B03[Cl-I]
4026,B03[Cl-B]
4027,B03[Cl-Si]
4028,B03[Cl-X]
4029,B03[Br-Br]
4030,B03[Br-I]
4031,B03[Br-B]
4032,B03[Br-Si]
4033,B03[Br-X]
4034,B03[I-I]
4035,B03[I-B]
4036,B03[I-Si]
4037,B03[I-X]
4038,B03[B-B]
4039,B03[B-Si]
4040,B03[B-X]
4041,B03[Si-Si]
4042,B03[Si-X]
4043,B03[X-X]
4044,B04[C-C]
4045,B04[C-N]
4046,B04[C-O]
4047,B04[C-S]
4048,B04[C-P]
4049,B04[C-F]
4050,B04[C-Cl]
4051,B04[C-Br]
4052,B04[C-I]
4053,B04[C-B]
4054,B04[C-Si]
4055,B04[C-X]
4056,B04[N-N]
4057,B04[N-O]
4058,B04[N-S]
4059,B04[N-P]
4060,B04[N-F]
4061,B04[N-Cl]
4062,B04[N-Br]
4063,B04[N-I]
4064,B04[N-B]
4065,B04[N-Si]
4066,B04[N-X]
4067,B04[O-O]
4068,B04[O-S]
4069,B04[O-P]
4070,B04[O-F]
4071,B04[O-Cl]
4072,B04[O-Br]
4073,B04[O-I]
4074,B04[O-B]
4075,B04[O-Si]
4076,B04[O-X]
4077,B04[S-S]
4078,B04[S-P]
4079,B04[S-F]
4080,B04[S-Cl]
4081,B04[S-Br]
4082,B04[S-I]
4083,B04[S-B]
4084,B04[S-Si]
4085,B04[S-X]
4086,B04[P-P]
4087,B04[P-F]
4088,B04[P-Cl]
4089,B04[P-Br]
4090,B04[P-I]
4091,B04[P-B]
4092,B04[P-Si]
4093,B04[P-X]
4094,B04[F-F]
4095,B04[F-Cl]
4096,B04[F-Br]
4097,B04[F-I]
4098,B04[F-B]
4099,B04[F-Si]
4100,B04[F-X]
4101,B04[Cl-Cl]
4102,B04[Cl-Br]
4103,B04[Cl-I]
4104,B04[Cl-B]
4105,B04[Cl-Si]
4106,B04[Cl-X]
4107,B04[Br-Br]
4108,B04[Br-I]
4109,B04[Br-B]
4110,B04[Br-Si]
4111,B04[Br-X]
4112,B04[I-I]
4113,B04[I-B]
4114,B04[I-Si]
4115,B04[I-X]
4116,B04[B-B]
4117,B04[B-Si]
4118,B04[B-X]
4119,B04[Si-Si]
4120,B04[Si-X]
4121,B04[X-X]
4122,B05[C-C]
4123,B05[C-N]
4124,B05[C-O]
4125,B05[C-S]
4126,B05[C-P]
4127,B05[C-F]
4128,B05[C-Cl]
4129,B05[C-Br]
4130,B05[C-I]
4131,B05[C-B]
4132,B05[C-Si]
4133,B05[C-X]
4134,B05[N-N]
4135,B05[N-O]
4136,B05[N-S]
4137,B05[N-P]
4138,B05[N-F]
4139,B05[N-Cl]
4140,B05[N-Br]
4141,B05[N-I]
4142,B05[N-B]
4143,B05[N-Si]
4144,B05[N-X]
4145,B05[O-O]
4146,B05[O-S]
4147,B05[O-P]
4148,B05[O-F]
4149,B05[O-Cl]
4150,B05[O-Br]
4151,B05[O-I]
4152,B05[O-B]
4153,B05[O-Si]
4154,B05[O-X]
4155,B05[S-S]
4156,B05[S-P]
4157,B05[S-F]
4158,B05[S-Cl]
4159,B05[S-Br]
4160,B05[S-I]
4161,B05[S-B]
4162,B05[S-Si]
4163,B05[S-X]
4164,B05[P-P]
4165,B05[P-F]
4166,B05[P-Cl]
4167,B05[P-Br]
4168,B05[P-I]
4169,B05[P-B]
4170,B05[P-Si]
4171,B05[P-X]
4172,B05[F-F]
4173,B05[F-Cl]
4174,B05[F-Br]
4175,B05[F-I]
4176,B05[F-B]
4177,B05[F-Si]
4178,B05[F-X]
4179,B05[Cl-Cl]
4180,B05[Cl-Br]
4181,B05[Cl-I]
4182,B05[Cl-B]
4183,B05[Cl-Si]
4184,B05[Cl-X]
4185,B05[Br-Br]
4186,B05[Br-I]
4187,B05[Br-B]
4188,B05[Br-Si]
4189,B05[Br-X]
4190,B05[I-I]
4191,B05[I-B]
4192,B05[I-Si]
4193,B05[I-X]
4194,B05[B-B]
4195,B05[B-Si]
4196,B05[B-X]
4197,B05[Si-Si]
4198,B05[Si-X]
4199,B05[X-X]
4200,B06[C-C]
4201,B06[C-N]
4202,B06[C-O]
4203,B06[C-S]
4204,B06[C-P]
4205,B06[C-F]
4206,B06[C-Cl]
4207,B06[C-Br]
4208,B06[C-I]
4209,B06[C-B]
4210,B06[C-Si]
4211,B06[C-X]
4212,B06[N-N]
4213,B06[N-O]
4214,B06[N-S]
4215,B06[N-P]
4216,B06[N-F]
4217,B06[N-Cl]
4218,B06[N-Br]
4219,B06[N-I]
4220,B06[N-B]
4221,B06[N-Si]
4222,B06[N-X]
4223,B06[O-O]
4224,B06[O-S]
4225,B06[O-P]
4226,B06[O-F]
4227,B06[O-Cl]
4228,B06[O-Br]
4229,B06[O-I]
4230,B06[O-B]
4231,B06[O-Si]
4232,B06[O-X]
4233,B06[S-S]
4234,B06[S-P]
4235,B06[S-F]
4236,B06[S-Cl]
4237,B06[S-Br]
4238,B06[S-I]
4239,B06[S-B]
4240,B06[S-Si]
4241,B06[S-X]
4242,B06[P-P]
4243,B06[P-F]
4244,B06[P-Cl]
4245,B06[P-Br]
4246,B06[P-I]
4247,B06[P-B]
4248,B06[P-Si]
4249,B06[P-X]
4250,B06[F-F]
4251,B06[F-Cl]
4252,B06[F-Br]
4253,B06[F-I]
4254,B06[F-B]
4255,B06[F-Si]
4256,B06[F-X]
4257,B06[Cl-Cl]
4258,B06[Cl-Br]
4259,B06[Cl-I]
4260,B06[Cl-B]
4261,B06[Cl-Si]
4262,B06[Cl-X]
4263,B06[Br-Br]
4264,B06[Br-I]
4265,B06[Br-B]
4266,B06[Br-Si]
4267,B06[Br-X]
4268,B06[I-I]
4269,B06[I-B]
4270,B06[I-Si]
4271,B06[I-X]
4272,B06[B-B]
4273,B06[B-Si]
4274,B06[B-X]
4275,B06[Si-Si]
4276,B06[Si-X]
4277,B06[X-X]
4278,B07[C-C]
4279,B07[C-N]
4280,B07[C-O]
4281,B07[C-S]
4282,B07[C-P]
4283,B07[C-F]
4284,B07[C-Cl]
4285,B07[C-Br]
4286,B07[C-I]
4287,B07[C-B]
4288,B07[C-Si]
4289,B07[C-X]
